Unnamed: 0,timestamp,ID1_tag_3,ID2_tag_4,ID2_tag_5,DP2_tag_1,DP2_tag_2
3152,2023-05-11 22:40:00,4183.1278,811.44288,251.91172,163.62802,703.95316
3153,2023-05-11 22:45:00,4148.1607,860.4708199999999,253.92972,161.99236,698.63388
3154,2023-05-11 22:50:00,4126.9985,825.43166,255.3636,162.3973,703.57944
3155,2023-05-11 22:55:00,4096.6725,830.1680200000001,255.41924,163.11542,697.63648
3156,2023-05-11 23:00:00,4092.2705,847.98238,255.22818,163.67354,700.052
3157,2023-05-11 23:05:00,4117.976799999999,886.33588,255.785,164.05572,697.3591
3158,2023-05-11 23:10:00,4157.5105,839.72972,255.21454,164.39942,699.5989999999999
3159,2023-05-11 23:15:00,4208.0957,839.8401399999999,255.18796,164.58968,697.69748
3160,2023-05-11 23:20:00,4250.7106,845.20394,254.78376,164.71486,696.59236
3161,2023-05-11 23:25:00,4261.33,847.05404,254.96064,164.79648,699.51368
3162,2023-05-11 23:30:00,4246.3599,862.1312399999999,255.65504,164.90268,702.25
3163,2023-05-11 23:35:00,4228.1602,579.12892,251.51526,164.9317,698.3671999999999
3164,2023-05-11 23:40:00,4226.6343,912.31892,254.6153,163.52768,699.6637400000001
3165,2023-05-11 23:45:00,4228.6652,948.41112,255.77094,160.82988,702.69404
3166,2023-05-11 23:50:00,4218.8733,936.99324,255.71964,160.71032,699.62766
3167,2023-05-11 23:55:00,4204.057,876.4879199999999,255.01316,162.16538,703.1224
3168,2023-05-12 00:00:00,4195.7754,848.0397399999999,254.2504,163.33008,698.0442
3169,2023-05-12 00:05:00,4203.820900000001,840.0275600000001,252.90038,162.85736,699.52198
3170,2023-05-12 00:10:00,4203.7639,839.0885599999999,252.7433,162.46578,700.89288
3171,2023-05-12 00:15:00,4206.8177,819.04224,253.28638,163.42014,698.05324
3172,2023-05-12 00:20:00,4228.3399,832.3173200000001,253.03988,164.1794,704.25432
3173,2023-05-12 00:25:00,4056.8231,857.69998,253.13476,164.54994,711.80796
3174,2023-05-12 00:30:00,3870.5033,891.8579,254.18162,164.06922,696.69786
3175,2023-05-12 00:35:00,3965.9973,824.86312,254.31114,162.16018,694.50518
3176,2023-05-12 00:40:00,4117.7052,793.23046,252.09318,162.04678,697.02704
3177,2023-05-12 00:45:00,4191.551,824.9161799999999,251.7741,161.2875,698.90224
3178,2023-05-12 00:50:00,4226.4114,863.08876,252.08522,161.71394,700.15326
3179,2023-05-12 00:55:00,4232.0963,815.29862,252.63718,160.83628,701.27094
3180,2023-05-12 01:00:00,4218.5388,825.32594,252.94522,161.42934,701.42344
3181,2023-05-12 01:05:00,4216.1337,828.66628,253.33706,162.52222,699.62634
3182,2023-05-12 01:10:00,4214.9196,845.19676,253.33276,163.46218,701.32188
3183,2023-05-12 01:15:00,4207.690000000001,854.0575000000001,253.56512,163.30824,697.25808
3184,2023-05-12 01:20:00,4201.9753,794.52562,253.0564,163.44996,699.26978
3185,2023-05-12 01:25:00,4197.5908,791.37984,252.72298,164.0189,702.59848
3186,2023-05-12 01:30:00,4198.2761,799.62492,252.88998,162.77916,698.31974
3187,2023-05-12 01:35:00,4182.534900000001,834.9116200000001,253.09348,162.29196,701.70806
3188,2023-05-12 01:40:00,4162.5216,807.2866799999999,253.34776,163.1217,699.09744
3189,2023-05-12 01:45:00,4151.6608,833.6786,253.4872,163.93718,701.7905800000001
3190,2023-05-12 01:50:00,4149.5626,824.7234599999999,252.44544,164.44122,700.6116
3191,2023-05-12 01:55:00,4153.636100000001,854.79746,252.16722,164.82378,698.50104
3192,2023-05-12 02:00:00,4156.0552,825.02134,253.13306,165.09796,701.96114
3193,2023-05-12 02:05:00,4166.0128,826.5678599999999,253.36516,165.315,697.6175000000001
3194,2023-05-12 02:10:00,4173.0644,827.9981799999999,253.54858,165.50852,701.90878
3195,2023-05-12 02:15:00,4183.0401,840.3099,253.19376,165.58636,699.73508
3196,2023-05-12 02:20:00,4198.0429,829.3052,253.09128,165.70772,698.7416599999999
3197,2023-05-12 02:25:00,4205.2255,816.94148,252.7487,165.74716,701.0114799999999
3198,2023-05-12 02:30:00,4207.173,815.79464,252.7162,163.49712,696.4201999999999
3199,2023-05-12 02:35:00,4205.5979,832.50822,254.5257,161.79404,703.69832
3200,2023-05-12 02:40:00,4174.8479,778.75928,251.91572,161.1522,698.90242
3201,2023-05-12 02:45:00,4119.4766,772.1513600000001,249.9174,162.6283,704.1509599999999
3202,2023-05-12 02:50:00,4086.7892,805.40428,250.1955,163.3503,698.4433
3203,2023-05-12 02:55:00,4062.2889,825.9902400000001,250.91108,162.79858,700.02958
3204,2023-05-12 03:00:00,4040.4136,881.0585800000001,252.02088,163.88988,700.6789200000001
3205,2023-05-12 03:05:00,4042.1705,799.32614,251.45016,164.772,701.60612
3206,2023-05-12 03:10:00,4053.2367,816.37208,251.57362,165.28882,698.6586199999999
3207,2023-05-12 03:15:00,4078.3357,820.79236,252.06356,165.68372,697.75248
3208,2023-05-12 03:20:00,4112.6441,835.1311400000001,252.47174,165.10128,700.9140799999999
3209,2023-05-12 03:25:00,4096.0285,840.1962,252.89464,164.40716,702.79814
3210,2023-05-12 03:30:00,3861.7499,837.6471600000001,253.8024,164.91278,707.80152
3211,2023-05-12 03:35:00,3736.9137,846.6445,253.46988,162.1343,693.77692
3212,2023-05-12 03:40:00,3929.8912,848.6899,253.44936,160.54012,692.08806
3213,2023-05-12 03:45:00,4133.420700000001,861.5657199999999,252.46734,162.32518,695.96362
3214,2023-05-12 03:50:00,4254.4112,841.7198599999999,252.45222,164.0556,700.66874
3215,2023-05-12 03:55:00,4297.3961,837.3408,252.5338,165.20918,698.68066
3216,2023-05-12 04:00:00,4305.1664,865.1277,252.438,166.00858,699.8154000000001
3217,2023-05-12 04:05:00,4314.735900000001,834.5155200000002,251.98772,165.65538,700.62016
3218,2023-05-12 04:10:00,4322.1957,796.9269400000001,249.13802,165.67312,699.91846
3219,2023-05-12 04:15:00,4327.398200000001,827.5406999999999,250.17754,165.29822,700.45434
3220,2023-05-12 04:20:00,4334.4743,819.03646,250.98546,164.55014,697.57654
3221,2023-05-12 04:25:00,4326.8211,795.72546,250.32946,164.831,701.61828
3222,2023-05-12 04:30:00,4302.4553,763.23326,249.34802,166.0185,700.7416000000001
3223,2023-05-12 04:35:00,4239.824,776.29592,249.33684,166.31956,704.62032
3224,2023-05-12 04:40:00,4137.0134,696.309,249.76898,166.6432,701.3638
3225,2023-05-12 04:45:00,4058.8251,768.53796,247.4531,166.59576,701.77252
3226,2023-05-12 04:50:00,3993.9585,728.1164200000001,248.58244,166.48858,701.0574399999999
3227,2023-05-12 04:55:00,3906.2594,749.23956,249.49008,166.53144,703.3186
3228,2023-05-12 05:00:00,3838.8494,760.39544,250.04468,166.36446,701.90878
3229,2023-05-12 05:05:00,3795.238,782.9600800000001,249.82688,166.3072,700.88396
3230,2023-05-12 05:10:00,3757.4665,788.77568,250.98576,166.18102,698.847
3231,2023-05-12 05:15:00,3754.1514,756.76336,251.91212,165.30484,699.2120600000001
3232,2023-05-12 05:20:00,3808.5647,761.49244,252.25568,162.85128,697.2534400000001
3233,2023-05-12 05:25:00,3883.3767,766.24242,252.96858,163.08948,699.14554
3234,2023-05-12 05:30:00,3940.2844,766.61286,252.367,162.07874,698.73212
3235,2023-05-12 05:35:00,3959.5718,751.95896,252.76506,162.75778,699.5348
3236,2023-05-12 05:40:00,3957.1931,715.51882,252.6098,163.9844,699.6570399999999
3237,2023-05-12 05:45:00,3797.6169,797.74058,252.6784,166.1593,709.89302
3238,2023-05-12 05:50:00,3333.2986,800.2101,252.51002,169.6462,706.87626
3239,2023-05-12 05:55:00,2849.1829,763.16224,252.94588,171.28656,704.07352
3240,2023-05-12 06:00:00,2931.311,746.29164,252.79294,169.45442,686.4104600000001
3241,2023-05-12 06:05:00,3500.4161,776.41304,252.48326,165.2214,690.40704
3242,2023-05-12 06:10:00,3903.0423,769.0403200000001,252.76618,165.07726,697.29728
3243,2023-05-12 06:15:00,4005.6934,755.90086,252.90504,165.13524,699.89204
3244,2023-05-12 06:20:00,4010.3511,753.6209,252.93772,165.45228,700.1452999999999
3245,2023-05-12 06:25:00,4004.4606,751.79666,254.13466,165.59458,700.35926
3246,2023-05-12 06:30:00,3922.3229,785.5223,253.92956,166.22536,708.4781800000001
3247,2023-05-12 06:35:00,3647.940799999999,751.58888,254.16844,166.74276,704.73894
3248,2023-05-12 06:40:00,3498.7051,721.23166,254.32982,166.65084,696.7409
3249,2023-05-12 06:45:00,3580.5579,713.4246,251.18906,166.56742,699.04682
3250,2023-05-12 06:50:00,3673.3767,560.54278,248.90958,165.9746,697.9028000000001
3251,2023-05-12 06:55:00,3765.6081,701.7839,242.90032,165.70202,697.73604
3252,2023-05-12 07:00:00,3820.2022,874.40396,249.45396,164.3964,699.62522
3253,2023-05-12 07:05:00,3834.8706,900.65348,253.29486,164.20018,701.61062
3254,2023-05-12 07:10:00,3826.9971,885.7166799999999,254.52604,164.43162,698.5112
3255,2023-05-12 07:15:00,3840.4036,843.02296,254.08888,165.00388,699.0986399999999
3256,2023-05-12 07:20:00,3886.8062,786.12792,253.10792,165.93006,697.6467
3257,2023-05-12 07:25:00,3934.8418,747.6138,251.2511,166.66766,698.16022
3258,2023-05-12 07:30:00,3967.3891,742.5600400000001,250.82114,167.02806,702.71928
3259,2023-05-12 07:35:00,3986.2161,758.46672,251.1637,167.33,699.3533199999999
3260,2023-05-12 07:40:00,3986.6864,740.70888,251.17006,167.42966,700.60292
3261,2023-05-12 07:45:00,3974.5645,746.80322,250.84224,167.59324,700.84582
3262,2023-05-12 07:50:00,3958.1809,786.6781199999999,249.94604,167.63368,698.38392
3263,2023-05-12 07:55:00,3938.4411,795.51552,249.7218,167.60764,700.21794
3264,2023-05-12 08:00:00,3908.3704,760.3785799999999,249.35786,167.7112,701.97554
3265,2023-05-12 08:05:00,3891.4009,754.49282,248.72962,166.30548,699.0612
3266,2023-05-12 08:10:00,3877.2897,755.9601399999999,248.2964,164.23126,700.2198599999999
3267,2023-05-12 08:15:00,3858.2291,793.15156,248.06606,163.67124,700.98226
3268,2023-05-12 08:20:00,3851.8151,768.16134,247.389,162.59652,698.321
3269,2023-05-12 08:25:00,3809.1414,760.88146,246.20434,164.22956,705.208
3270,2023-05-12 08:30:00,3780.7493,768.36636,245.53594,165.27592,699.15546
3271,2023-05-12 08:35:00,3798.3604,769.15834,244.99722,165.90226,698.58974
3272,2023-05-12 08:40:00,3814.9966,784.70854,246.95072,166.3521,699.2
3273,2023-05-12 08:45:00,3842.7855,689.8831600000001,244.67114,166.80104,699.37054
3274,2023-05-12 08:50:00,3874.0293,729.85356,240.87852,167.17552,700.5139
3275,2023-05-12 08:55:00,3883.6693,774.393,241.5187,167.33002,701.71688
3276,2023-05-12 09:00:00,3879.5944,784.37198,242.57454,166.9445,697.6592
3277,2023-05-12 09:05:00,3873.7033,755.08718,243.26732,165.573,699.76758
3278,2023-05-12 09:10:00,3868.6498,755.38794,244.46974,165.8466,700.80046
3279,2023-05-12 09:15:00,3866.1045,767.21196,242.26208,166.09012,700.41944
3280,2023-05-12 09:20:00,3848.3139,777.02306,239.12018,166.57806,701.56854
3281,2023-05-12 09:25:00,3831.3955,750.5617199999999,238.00554,166.87626,700.62238
3282,2023-05-12 09:30:00,3842.4851,725.89768,237.241,167.01124,698.4781399999999
3283,2023-05-12 09:35:00,3718.658,753.99264,235.88278,167.21494,709.1321599999999
3284,2023-05-12 09:40:00,3480.1757,782.05156,234.3829,166.67662,699.3603599999999
3285,2023-05-12 09:45:00,3533.0473,757.78946,233.79766,164.87372,695.10816
3286,2023-05-12 09:50:00,3779.2423,756.4026200000001,232.9365,164.2012,695.43666
3287,2023-05-12 09:55:00,3892.699900000001,751.5385600000001,232.41158,164.15848,701.10198
3288,2023-05-12 10:00:00,3915.0089,779.87036,229.77056,163.74634,698.86522
3289,2023-05-12 10:05:00,3912.5751,743.9386999999999,227.1222,164.51322,699.7022
3290,2023-05-12 10:10:00,3905.9819,749.0778,227.99468,165.25202,700.33276
3291,2023-05-12 10:15:00,3897.7798,758.4786,230.93148,165.93292,700.84752
3292,2023-05-12 10:20:00,3907.9005,763.8599,232.62792,166.31712,699.22426
3293,2023-05-12 10:25:00,3932.5123,774.15382,231.89396,166.53074,698.6765800000001
3294,2023-05-12 10:30:00,3948.0655,750.50382,231.51506,166.7606,701.57522
3295,2023-05-12 10:35:00,3949.3475,744.37216,230.62844,166.8317,699.46648
3296,2023-05-12 10:40:00,3930.4416,586.9285400000001,225.5118,166.82276,703.2952600000001
3297,2023-05-12 10:45:00,3870.2044,709.19932,223.31778,166.8751,702.4259
3298,2023-05-12 10:50:00,3769.5337,769.7299,225.53316,166.48296,701.66332
3299,2023-05-12 10:55:00,3704.7084,782.58146,226.76828,163.3535,700.81116
3300,2023-05-12 11:00:00,3702.038,787.7944,227.8079,161.94744,699.89084
3301,2023-05-12 11:05:00,3730.1323,791.22494,222.85792,161.49474,697.0609000000001
3302,2023-05-12 11:10:00,3782.8469,753.13018,222.14762,162.27226,698.2503800000001
3303,2023-05-12 11:15:00,3832.1896,719.14876,220.106,163.2351,702.5173000000001
3304,2023-05-12 11:20:00,3845.2576,698.2673,217.66394,164.2236,699.36106
3305,2023-05-12 11:25:00,3825.822,692.57612,214.93178,164.83096,703.28828
3306,2023-05-12 11:30:00,3785.6284,671.72674,211.2012,165.06062,700.62928
3307,2023-05-12 11:35:00,3728.6504,654.69288,209.38094,164.95666,698.79632
3308,2023-05-12 11:40:00,3642.3505,656.03832,211.86868,165.0657,702.82178
3309,2023-05-12 11:45:00,3550.1758,684.8796199999999,212.02288,164.79358,702.8566000000001
3310,2023-05-12 11:50:00,3495.9442,627.54618,213.93238,163.12946,698.49796
3311,2023-05-12 11:55:00,3458.0461,623.71978,214.70808,162.88088,701.4031
3312,2023-05-12 12:00:00,3440.4094,611.4923,214.78406,163.29346,700.50922
3313,2023-05-12 12:05:00,3462.2345,599.20634,212.96166,163.62952,698.8208999999999
3314,2023-05-12 12:10:00,3494.7411,624.6993,212.05648,163.92384,700.43466
3315,2023-05-12 12:15:00,3531.2917,582.97426,211.4064,164.31984,697.8606400000001
3316,2023-05-12 12:20:00,3555.901,583.0054600000001,211.309,164.37986,701.31174
3317,2023-05-12 12:25:00,3566.1819,603.88918,211.01934,164.25092,697.932
3318,2023-05-12 12:30:00,3621.7659,619.15238,209.74508,164.19584,699.09326
3319,2023-05-12 12:35:00,3683.1159,612.88636,210.528,161.55142,698.7017400000001
3320,2023-05-12 12:40:00,3478.0406,593.1911600000001,212.26272,161.85292,709.6193999999999
3321,2023-05-12 12:45:00,3199.5765,583.91218,212.05722,161.01642,697.26388
3322,2023-05-12 12:50:00,3230.4576,581.03582,209.76516,161.42684,698.63036
3323,2023-05-12 12:55:00,3337.9384,534.38368,210.43962,163.22342,700.1075
3324,2023-05-12 13:00:00,3349.7244,664.7241,211.48264,164.12076,698.55034
3325,2023-05-12 13:05:00,3333.5555,714.4866,216.29746,164.69804,701.27554
3326,2023-05-12 13:10:00,3314.3843,667.6526,216.6397,165.10068,701.53472
3327,2023-05-12 13:15:00,3316.4074,595.2366,213.00364,165.53356,698.67482
3328,2023-05-12 13:20:00,3360.4435,566.0043800000001,210.36732,165.86616,699.04934
3329,2023-05-12 13:25:00,3414.787,580.70488,210.82836,166.06684,699.5103200000001
3330,2023-05-12 13:30:00,3435.7047,652.43686,210.9915,166.3456,700.00414
3331,2023-05-12 13:35:00,3433.4036,631.2625,211.4354,166.04138,701.7734800000001
3332,2023-05-12 13:40:00,3322.7622,613.28242,212.89856,163.6439,700.429
3333,2023-05-12 13:45:00,3250.4459,629.3695399999999,214.94694,162.111,700.2588
3334,2023-05-12 13:50:00,3332.3214,642.5707399999999,215.8689,162.89698,697.2024
3335,2023-05-12 13:55:00,3402.9192,691.09608,215.40094,162.82296,699.88176
3336,2023-05-12 14:00:00,3446.6591,679.53404,214.5757,163.74632,701.18082
3337,2023-05-12 14:05:00,3497.0185,683.03426,213.95264,164.65802,698.97038
3338,2023-05-12 14:10:00,3536.0484,696.06438,213.02374,165.39836,699.1484399999999
3339,2023-05-12 14:15:00,3541.7921,708.8770000000001,213.9552,165.657,700.93152
3340,2023-05-12 14:20:00,3540.7716,700.0603199999999,215.32414,166.0231,698.7441200000001
3341,2023-05-12 14:25:00,3550.7926,699.9776400000001,216.36758,166.19098,698.4665600000001
3342,2023-05-12 14:30:00,3584.4585,718.7214200000001,218.35256,166.26606,699.9126
3343,2023-05-12 14:35:00,3636.9621,726.04674,217.98434,165.15032,698.70378
3344,2023-05-12 14:40:00,3671.439499999999,732.11736,218.42478,163.69626,699.3272
3345,2023-05-12 14:45:00,3660.6538,725.2708,219.85428,164.05102,701.59122
3346,2023-05-12 14:50:00,3601.2427,697.1248800000001,218.77806,165.11578,701.04688
3347,2023-05-12 14:55:00,3512.5787,706.64904,215.00768,165.67206,703.0115
3348,2023-05-12 15:00:00,3471.9326,706.97986,210.71824,166.01016,698.62948
3349,2023-05-12 15:05:00,3494.1014,696.99014,209.8111,166.275,699.90678
3350,2023-05-12 15:10:00,3534.1644,704.11192,210.13498,166.53476,699.6293
3351,2023-05-12 15:15:00,3555.7114,734.95326,210.5644,166.66924,700.44144
3352,2023-05-12 15:20:00,3564.8131,740.84482,214.06802,166.19986,699.94288
3353,2023-05-12 15:25:00,3588.9426,728.876,217.72176,163.7453,696.74454
3354,2023-05-12 15:30:00,3618.6799,721.49282,218.95604,164.17014,701.4214
3355,2023-05-12 15:35:00,3656.6361,715.89564,218.8503,164.61508,696.8503199999999
3356,2023-05-12 15:40:00,3708.7346,738.4989400000001,218.83616,164.53174,699.0923
3357,2023-05-12 15:45:00,3567.457,715.89552,218.63756,164.36146,707.53526
3358,2023-05-12 15:50:00,3430.8679,712.7393,217.93708,163.29174,696.4064000000001
3359,2023-05-12 15:55:00,3595.5519,713.1344,216.65698,163.78746,697.36686
3360,2023-05-12 16:00:00,3786.2738,719.01752,214.95566,164.3737,696.9049
3361,2023-05-12 16:05:00,3862.137,734.34582,213.3458,164.63506,700.54728
3362,2023-05-12 16:10:00,3876.9422,717.1255,213.51086,164.89772,699.68312
3363,2023-05-12 16:15:00,3878.2765,717.99692,213.72788,165.0879,699.93798
3364,2023-05-12 16:20:00,3887.4363,727.69544,213.97978,165.23076,698.41946
3365,2023-05-12 16:25:00,3892.4325,721.15624,213.84438,165.3149,700.74278
3366,2023-05-12 16:30:00,3885.5508,715.62468,213.51584,163.21894,699.3115399999999
3367,2023-05-12 16:35:00,3844.2791,714.85562,211.96214,161.2843,702.3634
3368,2023-05-12 16:40:00,3801.6602,721.27514,209.74918,160.38492,700.08242
3369,2023-05-12 16:45:00,3794.0082,727.88896,209.60826,161.18762,701.35244
3370,2023-05-12 16:50:00,3802.5977,689.57924,211.93406,162.09864,697.51938
3371,2023-05-12 16:55:00,3811.7917,651.5689199999999,211.19804,163.00306,702.21366
3372,2023-05-12 17:00:00,3807.0912,671.8662,207.72264,163.94656,700.30184
3373,2023-05-12 17:05:00,3793.9847,677.25872,206.76502,164.44646,701.2686
3374,2023-05-12 17:10:00,3770.9882,667.82872,206.33302,164.71018,698.2784600000001
3375,2023-05-12 17:15:00,3756.5814,680.52254,207.01802,164.92272,700.19474
3376,2023-05-12 17:20:00,3751.0136,681.4155,209.03312,164.51322,699.58446
3377,2023-05-12 17:25:00,3749.0801,707.8506199999999,210.4626,162.9864,700.07106
3378,2023-05-12 17:30:00,3748.7667,690.2777600000001,212.05068,163.41864,701.79726
3379,2023-05-12 17:35:00,3750.7013,688.36044,212.5059,162.54256,696.60936
3380,2023-05-12 17:40:00,3754.5205,685.49308,212.85778,163.28,699.96624
3381,2023-05-12 17:45:00,3756.9337,674.49488,213.93014,164.1501,700.16452
3382,2023-05-12 17:50:00,3760.8387,674.03588,213.7132,164.6168,701.26368
3383,2023-05-12 17:55:00,3762.2347,649.85408,211.68892,164.83186,700.86108
3384,2023-05-12 18:00:00,3758.3453,645.7458399999999,210.66744,165.099,699.42834
3385,2023-05-12 18:05:00,3749.6693,666.2147,210.06352,165.26484,700.6769200000001
3386,2023-05-12 18:10:00,3739.6552,673.90516,209.74286,164.29298,700.95072
3387,2023-05-12 18:15:00,3684.6976,659.82226,209.52518,162.19042,699.2826600000001
3388,2023-05-12 18:20:00,3645.6857,661.48658,210.59504,163.00374,700.19996
3389,2023-05-12 18:25:00,3678.5099,625.7082,211.84274,163.68562,698.75878
3390,2023-05-12 18:30:00,3716.5738,595.6043,207.89288,164.10106,701.29716
3391,2023-05-12 18:35:00,3739.1003,721.5676,210.29656,163.66232,698.13808
3392,2023-05-12 18:40:00,3753.2947,712.70002,211.49802,163.81306,701.4639
3393,2023-05-12 18:45:00,3733.8756,695.10842,211.8947,164.39312,703.36264
3394,2023-05-12 18:50:00,3484.9724,697.81418,212.14638,164.50888,705.15068
3395,2023-05-12 18:55:00,3305.066,650.25302,211.33986,163.83582,696.2244
3396,2023-05-12 19:00:00,3471.5191,614.01756,209.72398,164.0126,696.34276
3397,2023-05-12 19:05:00,3674.7353,636.5888600000001,208.32296,164.37986,697.699
3398,2023-05-12 19:10:00,3771.782,679.11214,208.46026,164.7703,700.0078599999999
3399,2023-05-12 19:15:00,3799.7198,670.46912,208.93992,164.30462,698.8979400000001
3400,2023-05-12 19:20:00,3802.4357,680.2899199999999,209.38238,160.46336,699.92486
3401,2023-05-12 19:25:00,3771.05,682.2302999999999,208.84622,159.20746,701.88612
3402,2023-05-12 19:30:00,3738.4833,692.33032,209.19344,160.20298,699.55078
3403,2023-05-12 19:35:00,3727.1793,694.7565400000001,209.3157,161.12578,699.14876
3404,2023-05-12 19:40:00,3724.3395,687.3158599999999,209.92322,161.9719,699.6811
3405,2023-05-12 19:45:00,3725.7773,685.81034,209.7855,163.21004,701.11416
3406,2023-05-12 19:50:00,3730.5375,682.33858,208.9202,163.80072,699.69674
3407,2023-05-12 19:55:00,3741.4854,690.6255199999999,208.8085,164.36372,698.43452
3408,2023-05-12 20:00:00,3756.5011,675.65936,208.95556,164.69518,698.78602
3409,2023-05-12 20:05:00,3780.6936,679.19966,208.95328,164.50156,699.12442
3410,2023-05-12 20:10:00,3797.7256,689.01424,208.87554,163.08718,700.1306400000001
3411,2023-05-12 20:15:00,3800.4887,688.77968,208.76836,163.31074,703.22794
3412,2023-05-12 20:20:00,3801.1645,680.75116,208.40092,162.42406,695.9973600000001
3413,2023-05-12 20:25:00,3790.0903,678.8771399999999,207.72386,163.37258,701.0622000000001
3414,2023-05-12 20:30:00,3775.137400000001,683.97926,207.97592,164.26362,702.21392
3415,2023-05-12 20:35:00,3759.1326,692.38094,208.72932,164.565,700.5409400000001
3416,2023-05-12 20:40:00,3746.6868,682.2519599999999,208.94274,164.90044,698.8520599999999
3417,2023-05-12 20:45:00,3745.921,679.2728199999999,209.44566,165.22482,699.37342
3418,2023-05-12 20:50:00,3747.912600000001,679.75888,211.67584,165.34096,699.231
3419,2023-05-12 20:55:00,3767.4035,687.36342,211.76806,165.00894,698.76942
3420,2023-05-12 21:00:00,3790.847,652.2292600000001,210.87528,162.6428,698.81178
3421,2023-05-12 21:05:00,3791.304,664.13452,209.97354,162.9898,701.4526
3422,2023-05-12 21:10:00,3788.8944,669.57788,210.09614,163.84086,701.31508
3423,2023-05-12 21:15:00,3759.4766,679.60668,209.64082,164.1875,704.03994
3424,2023-05-12 21:20:00,3410.3375,687.71372,209.99076,166.52526,710.95288
3425,2023-05-12 21:25:00,2856.4579,685.93592,210.24866,168.5188,700.94578
3426,2023-05-12 21:30:00,2694.5388,692.91884,210.61642,168.62794,695.70584
3427,2023-05-12 21:35:00,3107.8683,706.51534,210.69886,166.2895,691.08654
3428,2023-05-12 21:40:00,3600.6041,720.8337799999999,211.0874,166.2544,696.5958800000001
3429,2023-05-12 21:45:00,3814.5045,724.99298,211.06124,166.14994,695.6263
3430,2023-05-12 21:50:00,3793.1745,731.59514,210.67798,166.18662,710.31316
3431,2023-05-12 21:55:00,3522.9161,734.9542,210.3809,165.84056,701.1159
3432,2023-05-12 22:00:00,3455.4475,736.0264199999999,210.61274,165.24438,695.8959600000001
3433,2023-05-12 22:05:00,3685.8424,736.3626,210.7892,163.5935,696.43994
3434,2023-05-12 22:10:00,3826.9887,743.3657,210.91016,160.83616,698.9269
3435,2023-05-12 22:15:00,3874.5695,746.6777,210.67234,160.37896,700.30648
3436,2023-05-12 22:20:00,3890.5235,745.8725999999999,210.10566,160.97206,698.48494
3437,2023-05-12 22:25:00,3888.238,752.94434,209.93344,161.97532,702.01552
3438,2023-05-12 22:30:00,3872.9698,754.3975399999999,209.75566,163.02776,698.97596
3439,2023-05-12 22:35:00,3847.0634,752.9729,209.91906,163.95396,700.66988
3440,2023-05-12 22:40:00,3827.43,750.81546,209.63822,164.4795,702.11808
3441,2023-05-12 22:45:00,3813.3877,748.98078,209.03706,164.7904,700.6116599999999
3442,2023-05-12 22:50:00,3808.353,745.9164800000001,208.37694,164.9519,700.0289
3443,2023-05-12 22:55:00,3819.471,744.4404400000001,208.21416,163.54678,697.4788
3444,2023-05-12 23:00:00,3804.6177,743.83066,207.45544,161.93866,701.94432
3445,2023-05-12 23:05:00,3760.4414,742.9095199999999,206.36554,163.11348,702.04234
3446,2023-05-12 23:10:00,3739.5207,740.65584,205.48064,163.98074,699.57012
3447,2023-05-12 23:15:00,3748.4256,738.74062,205.54896,164.37436,698.54536
3448,2023-05-12 23:20:00,3769.362,736.9804,206.05786,164.7983,699.4379
3449,2023-05-12 23:25:00,3792.4681,735.11094,206.59472,165.12712,698.8352199999999
3450,2023-05-12 23:30:00,3817.8351,732.42896,207.42114,165.35226,699.09358
3451,2023-05-12 23:35:00,3839.6301,730.47776,207.1808,165.48074,699.76098
3452,2023-05-12 23:40:00,3848.3116,729.74058,207.05866,165.46918,701.5668
3453,2023-05-12 23:45:00,3852.1112,727.75696,206.70386,163.29642,696.54264
3454,2023-05-12 23:50:00,3848.9622,725.2760599999999,208.23998,163.04,700.7837
3455,2023-05-12 23:55:00,3826.3944,722.58936,207.2763,163.44776,702.4274
3456,2023-05-13 00:00:00,3797.8619,720.24716,206.86792,163.24308,700.2403
3457,2023-05-13 00:05:00,3782.0262,717.81046,206.52512,163.97002,698.45616
3458,2023-05-13 00:10:00,3775.6879,715.4759200000001,206.27218,164.61256,699.43162
3459,2023-05-13 00:15:00,3770.8805,712.68686,206.63236,164.87348,699.92482
3460,2023-05-13 00:20:00,3760.671,709.4146800000001,205.9944,165.05852,701.35866
3461,2023-05-13 00:25:00,3753.0322,707.2527200000001,206.34382,165.30666,701.0265999999999
3462,2023-05-13 00:30:00,3758.6816,705.33354,205.90632,165.43582,698.29336
3463,2023-05-13 00:35:00,3769.0976,703.8057,205.83384,165.57088,698.88878
3464,2023-05-13 00:40:00,3780.5659,704.1295,205.46404,165.54862,699.59582
3465,2023-05-13 00:45:00,3790.108,704.92004,203.46228,165.54932,699.2863600000001
3466,2023-05-13 00:50:00,3801.8851,703.29792,206.28988,165.37572,699.87726
3467,2023-05-13 00:55:00,3662.5028,703.7435800000001,206.46998,162.22678,708.65134
3468,2023-05-13 01:00:00,3394.3272,702.3718799999999,206.9079,159.38176,699.50298
3469,2023-05-13 01:05:00,3399.3627,699.60052,205.54356,159.0647,695.20192
3470,2023-05-13 01:10:00,3608.0702,697.34698,204.61552,160.51248,699.92178
3471,2023-05-13 01:15:00,3739.1626,693.1648600000001,204.45842,161.69234,695.88886
3472,2023-05-13 01:20:00,3812.0921,684.90498,204.3732,162.83106,698.3612599999999
3473,2023-05-13 01:25:00,3836.680600000001,666.20704,204.37602,163.6869,700.20394
